    1000       6
  0.779316607747018        1.59156499090000        2.35398538629524     
   1.00197193897181       0.999442276810812        1.01083548202864     
  0.791912688229855        1.57162483184596        2.36924242229718     
  0.957072807680447        1.00437975273286        1.02166430145986     
  0.763426392419088        1.57334887640358        2.36506847822449     
   1.03914436648368       0.992502252205033        1.06026969960380     
  0.800823565669100        1.60301170039898        2.36379135278053     
  0.954787372447518        1.01395186820826        1.03317001726727     
  0.795131214487601        1.56112182428145        2.37627494846222     
   1.02191116653205       0.992374628080569        1.01480383848962     
  0.780004618825215        1.54624022618126        2.33841404230101     
  0.949179228393531        1.00598521400522       0.985113806777223     
  0.750743637333412        1.56396749550579        2.34253959420353     
  0.961692630750381       0.921288257016667        1.02286914071658     
  0.794361593033897        1.59142964994401        2.33720541408903     
  0.967043859469225       0.963694915251610       0.973348212334338     
  0.801545470100606        1.57739852516161        2.38820499226516     
  0.934491496877815       0.999945180722840       0.860973244354078     
  0.786540286324252        1.55462563674747        2.37172443760310     
  0.995511304436401       0.979054555030347       0.989376656939252     
  0.770352777499155        1.56983483143486        2.38808957421527     
  0.980747399098705        1.00808701129903        1.05545529772027     
  0.796158846181442        1.56458474016776        2.35869497306778     
  0.982363263716150        1.00553119943422        1.02399406073536     
  0.796206066695114        1.58834440542259        2.37147564211961     
   1.02253407006989       0.981357440115569       0.929650248715710     
  0.791308822843144        1.57413573954040        2.37900195280140     
  0.936685810175071        1.03783490484047        1.05160682748602     
  0.770044165750895        1.55827613155061        2.36877634624195     
  0.946564631167464        1.00958677668349        1.04010948649494     
  0.791898333606339        1.59044254556521        2.37855538809959     
   1.03745656383599       0.974805553761973        1.00740458872850     
  0.828791420564018        1.60160730118239        2.37556030944716     
  0.879288112960629        1.07409652761349        1.08159434915869     
  0.795079674369831        1.59001759500014        2.33590655178853     
   1.04683625766212       0.928288831955262        1.02674419975456     
  0.804138133711192        1.57534286788954        2.34888553313132     
   1.00983786564007        1.04743794520794       0.975155994419398     
  0.795710740964498        1.55835540625050        2.35816999014306     
  0.936429021200288       0.983616406751838        1.00985978378597     
  0.801303465891467        1.58303309179218        2.36627074827841     
   1.00714730721888       0.985821933409143       0.966732186218028     
  0.787754600534768        1.56382627716120        2.35469561523542     
   1.07669854538281        1.09350949182931       0.930686311780834     
  0.788586087233641        1.57111340965250        2.35986257555708     
   1.07961473817822       0.985909616854176       0.985911151485204     
  0.769105957725305        1.56730660366528        2.35618646929538     
  0.970239486239566        1.00651996910637        1.00809798114411     
  0.791608157697037        1.56011746684014        2.38329905289341     
  0.978590572933162       0.968953391984817        1.01092124833039     
  0.760264704494106        1.59038355909718        2.39878725891495     
   1.04604130512330        1.04117038102950       0.877184353887512     
  0.751139612319994        1.56677946944054        2.34453862115269     
  0.986639029362939        1.06621551403196       0.995538084892679     
  0.782772980769563        1.57358419844845        2.36647527260259     
   1.00631406739652       0.900099358747251        1.09627426397160     
  0.778496678038828        1.56528821968071        2.34324417796861     
   1.00939920929923       0.906540834259025        1.00596281027945     
  0.791024611013866        1.56905062325650        2.36153794316110     
   1.08220164774006        1.02863051163510       0.948806708447486     
  0.781825040362057        1.55662764320505        2.35692145497476     
  0.993954066195292       0.959978450561344       0.972128746372428     
  0.796012429537221        1.58952781515752        2.34121835261318     
  0.960408111249467        1.03416779792574       0.949612155018380     
  0.815934154103798        1.56815380400241        2.38973829419145     
  0.925859132223318       0.954688653810577       0.934155357771722     
  0.806465082077996        1.55407277353189        2.35951259109804     
  0.986804912337953        1.00540099861698       0.991691873508637     
  0.784116078743244        1.57989588054518        2.38880006416051     
  0.991342350841526       0.955494446302259        1.02817872836747     
  0.756028735238533        1.57286316410788        2.37107485585993     
  0.987433348270667        1.05327892479946        1.07984834124315     
  0.813359067119490        1.59336075023500        2.37093449949699     
   1.04213189755411        1.07206077774280        1.03425653696838     
  0.804252134765629        1.53182262920482        2.35568075740739     
   1.01168367515979       0.961315989058485       0.959669935685390     
  0.813952096207922        1.56123224475472        2.38470828202019     
  0.892880939062753        1.07105550748075        1.02572441725583     
  0.789616700223512        1.59776909735660        2.37440961733922     
   1.00734935340328        1.03890794360607       0.950516151094183     
  0.747600426411556        1.56599903541038        2.35648201348744     
  0.989537520712754       0.995003604369526       0.899905345888338     
  0.779733598490475        1.58283535718798        2.36286382630550     
   1.01766857301857        1.04712771541530       0.972915826173412     
  0.783309463965185        1.56604268742044        2.36323854040138     
   1.03062025080136        1.02717271656756        1.10334281669540     
  0.817962484554075        1.56795496669856        2.36861597027867     
   1.02452650294314        1.02698619644629        1.02096060722203     
  0.785687728529064        1.59348491627279        2.33648985434135     
   1.03003036095370        1.08743167623254        1.09024091428659     
  0.838239846175963        1.56892653585161        2.37589284488767     
   1.01481559764248       0.957657944258812        1.06677580025803     
  0.790605984963960        1.55775209728092        2.35240495220783     
  0.967667538319358        1.04294018521711        1.00876762293695     
  0.811414636790403        1.55220453346153        2.33477031884614     
  0.935594667818858       0.930414515898058       0.934232546239606     
  0.791395727272215        1.59483672105472        2.36639850201590     
   1.00072506334321        1.05543513214555       0.891188072953169     
  0.801878033761144        1.57204729209579        2.33980478467462     
   1.04130255703600       0.925237863766741       0.967602897921192     
  0.824524650043603        1.58712408413203        2.36756636520072     
  0.953216276018198        1.03966125674502        1.00263713586506     
  0.834153710749219        1.54359005096464        2.37010993085324     
  0.994199188887037       0.927733109492498        1.00906104727621     
  0.813026339381620        1.57525573890769        2.34844120772681     
  0.947710348487861        1.00877683487142        1.05051725184784     
  0.762478790406624        1.59685658563936        2.37407890457612     
  0.920896783831937        1.04645617331309        1.03456106720171     
  0.779000061409626        1.56500030457062        2.34004671185893     
   1.03156075670473       0.988635061187029       0.962864462423834     
  0.778587640216792        1.60791710964691        2.33384951255182     
  0.999512915331968        1.04438499494787       0.978443774323520     
  0.790958970699339        1.56806052371614        2.35705386343497     
  0.981552367957253        1.02450434893835       0.988302608053144     
  0.797988316875884        1.60685515890452        2.34193688570984     
   1.00041518568038        1.03542462706465        1.03050398883836     
  0.785449582222121        1.57920553302019        2.37087592945957     
   1.04273502719854        1.08830341451745        1.08400917728694     
  0.774515179981052        1.58745929393187        2.35113523171018     
  0.935910018689900        1.04608273383178        1.01560786063811     
  0.801502900227938        1.52621447202303        2.36039196198123     
  0.981706188186323        1.02154295313661       0.995664720946508     
  0.768335036132742        1.59169668792759        2.35023191315453     
   1.05405529289827       0.980274428800320       0.992714358063810     
  0.806232927305172        1.58683343092405        2.38228419170107     
   1.02839988669768        1.00069764841524        1.01163124725728     
  0.789197565444422        1.55087314634775        2.37762502731771     
  0.959336744953675        1.02488178419772       0.978751628169775     
  0.769579116875321        1.57398855303292        2.36271568943094     
   1.00036387407319        1.02935558859721       0.958825804717433     
  0.803978963460769        1.57687332672253        2.36643070104967     
   1.03975411526266       0.924665554567639       0.945957009170626     
  0.783700862492066        1.58894576416022        2.34811095180875     
   1.03516584061157        1.09677118113395       0.992261014373407     
  0.790281620889717        1.56934913249466        2.38765612563463     
  0.955333901367507       0.987420084230265       0.974628704803218     
  0.825143736996608        1.53009747190102        2.37139017213519     
   1.05993060231896       0.983520176401306       0.994334796294787     
  0.801115827917545        1.58994604198346        2.37504824432546     
  0.897994715652174        1.01632197068254       0.983955554302329     
  0.790190405552967        1.57436932816782        2.38514042909988     
  0.957594319318003        1.01019201388779       0.947107625686334     
  0.782115293105547        1.58545038640685        2.38605181092700     
   1.00471666147567       0.983755507839870       0.963798203409221     
  0.798539802518841        1.56403429223338        2.37112243791165     
   1.03875300960296        1.04982478383116       0.986675694710065     
  0.772006594916524        1.54046523565020        2.36512927091008     
  0.869880426250141       0.961876487383216       0.945497202264872     
  0.799515406748403        1.57630016019594        2.33359954088006     
  0.963135378223833        1.13697461028261        1.03978916895428     
  0.784619326975458        1.58354333526373        2.35720404909845     
   1.02506305621697        1.00722184211965       0.998501302752662     
  0.791744659952463        1.54369733614241        2.34152457616138     
  0.985073394589644       0.995486035301746        1.01140022880958     
  0.799134986151503        1.55324657413890        2.36043904562263     
   1.01553691317907        1.03601915543394       0.991378024357720     
  0.789104719668332        1.61074020836116        2.35151242881976     
  0.996496474001197        1.08089082121871       0.994613253042797     
  0.776821529697313        1.58110201446925        2.35355026399742     
   1.02301171439512        1.06933115788573        1.05147056801090     
  0.801636396232547        1.57492019721823        2.34341397932100     
  0.917426709250689       0.960593471349014       0.986294076186184     
  0.768835925837876        1.55654836547903        2.35977895128416     
  0.988848848739841        1.02235862551623        1.06088398799385     
  0.767299241167139        1.56172268213700        2.36709631444203     
   1.02150536278701       0.979165933006664       0.994018230215435     
  0.793719004116801        1.56589970002484        2.37051776926620     
  0.997084785614357       0.926514527855885        1.02749839309445     
  0.779445248474925        1.57925531608892        2.37037730400475     
  0.974861099755395        1.00830829047636       0.998180662247217     
  0.768505688147309        1.54874760505653        2.30979192942724     
   1.03231142816888        1.04082579777101       0.975902501614160     
  0.788262226327640        1.55536905265698        2.33111547216205     
  0.982133970402762        1.03818323584902       0.998958585968976     
  0.769736393453756        1.57870024564572        2.36302891906598     
  0.969769751109977       0.886481891959694        1.06612131939869     
  0.770324440604258        1.55529476948846        2.36918075913747     
  0.960311003309345       0.951693245209713        1.03848971411286     
  0.805261260144881        1.57479101283116        2.35795643080247     
   1.00568456693823       0.960407050384110       0.912426586567910     
  0.765790325222738        1.57635514381545        2.36454033814081     
  0.994592989154583        1.00618771872899       0.931330719429955     
  0.786424173752485        1.56468432337415        2.35718359626608     
  0.984351012550502        1.03634557660010        1.00023024851735     
  0.804815478845714        1.59582832013794        2.37958221135490     
  0.906365143579003       0.975988356905847        1.02236056694480     
  0.782597609996332        1.60349625754657        2.37845333849462     
   1.05666440070149        1.01223118703092       0.928101187840071     
  0.777414215104945        1.56884751145199        2.36012180184877     
   1.03769044580574        1.01078209825926        1.02646431227239     
  0.790161728081448        1.57790756782409        2.37698237510156     
   1.02793022593102        1.05878500621734       0.914558360096688     
  0.781041782034628        1.56166016967308        2.38114794575133     
  0.883956854918525       0.975729686123396       0.992871297064805     
  0.773109146953970        1.58028521623626        2.36164329419092     
  0.996376336629961        1.07845103912619        1.00336077763782     
  0.809151969900489        1.61564702470978        2.34979061661895     
  0.983353152434697       0.996046569930641        1.00456447854593     
  0.808963931040036        1.56185720482986        2.35495883841079     
   1.04416880530110        1.02734214818921        1.03517481727310     
  0.793015617960813        1.57112801574375        2.35602085628426     
  0.992668735541238        1.01994267595349       0.994139511969969     
  0.782285671360506        1.55815604655642        2.39103912827404     
   1.01374426639557        1.00038604214351       0.985995043843231     
  0.793844534096038        1.59179608291312        2.37299165391867     
   1.05220350300511        1.05436101793024       0.881184742418104     
  0.796673869509114        1.57724538304053        2.36823194837446     
   1.02137665601332       0.919759102092793       0.964253163679088     
  0.780955805924778        1.62914841415948        2.36723838106607     
  0.986282040504664        1.10919493189346        1.03821134871304     
  0.771528830631002        1.59223853237933        2.35675012436302     
   1.02900661741352        1.03966752743181       0.962114402433765     
  0.757533171772390        1.56051996769470        2.39248419638100     
   1.05238022204575       0.932442725181734        1.01065542831338     
  0.800623205903743        1.57712795714331        2.38413164124944     
  0.980880278394171        1.06803088124262       0.978103418205912     
  0.766859700714978        1.57985535182809        2.37583622218430     
   1.04108064676076        1.02248014453826        1.02624990043476     
  0.791565880232643        1.56993512468365        2.39786712889411     
  0.971060683869265       0.995332067494005        1.02079132744033     
  0.781099390404746        1.56443665047760        2.36547665582207     
   1.01098046558301        1.05491780678658       0.981129455068883     
  0.780414412753559        1.60451703037839        2.37347900959521     
  0.951393157894295        1.00926340996621       0.948110424119775     
  0.775194077358710        1.59498228514801        2.36204620980612     
  0.941288698813407       0.974667335954443        1.00849642037722     
  0.787556720262359        1.56524875572766        2.38701502967658     
  0.969134823420477       0.970015968707311        1.06282364797146     
  0.788752596291475        1.57391562057331        2.36343461751977     
   1.01498530488056        1.00699839242233        1.07515792659111     
  0.762077134282833        1.58573350030198        2.40749767650098     
  0.936769695273360        1.02032704003908        1.00959915676344     
  0.780642130134011        1.58395022744560        2.38391437620251     
   1.03383091882168       0.944855964464052       0.873919140258995     
  0.791976536236683        1.58039537670209        2.38560255821859     
  0.985521822774482        1.01089758059034       0.983063602606030     
  0.747016283204080        1.56051134321197        2.35387170988718     
   1.02958575051894        1.00894818435176       0.933496806611200     
  0.804960225944875        1.56542353551514        2.37806937766918     
  0.996898831304154        1.01248496736404        1.03797516348721     
  0.793886138764972        1.59834219241269        2.35001639850032     
   1.06861948278902        1.00535161459086        1.04611351223611     
  0.790464597165587        1.55229790287613        2.36539335157106     
  0.997127882343530        1.02652678962128        1.04730565767554     
  0.784981949133341        1.57166135598413        2.34675805856631     
   1.04730676902813       0.959425969245168        1.03625579793021     
  0.787359867025329        1.58563432602100        2.36403852529775     
  0.969981998228993        1.09224196966142       0.975175404997941     
  0.792870965907989        1.56667656444702        2.35999183366450     
  0.967986159058123        1.04881563775656        1.04700752396625     
  0.766321624675320        1.58497762326160        2.38109591552883     
  0.952255960867878       0.978749079643444        1.12407215038513     
  0.785088700195152        1.59451337623094        2.37181533985995     
  0.907183147307225        1.01308582265820       0.950006851997925     
  0.789710269564892        1.57571621012659        2.37230902795909     
  0.990345617873115       0.931619798969171       0.996953463960623     
  0.791082796178391        1.54550570847589        2.36024389771868     
  0.988633091799266        1.12179454267835       0.963214622615760     
  0.764685392662381        1.58915050968661        2.37351292662109     
  0.882685639915485        1.03263590670492        1.02462804425388     
  0.804225228182131        1.57891880276026        2.36354977917099     
  0.985181448102016        1.06229321830893       0.971637720974228     
  0.815312511229616        1.55574739317773        2.36427561362305     
   1.04855793116516        1.04615744403192        1.01216199945685     
  0.826503438966118        1.58099802079198        2.38740360662639     
  0.981231574609935        1.11754008603584        1.07806844405127     
  0.794058025912598        1.56076912278298        2.38736115876929     
  0.908778326393995       0.950798189809747       0.959574610184277     
  0.777166915591323        1.54983765736332        2.34386931331201     
  0.954963065190872        1.06342392003678       0.964291785863802     
  0.748374694965221        1.59171699551678        2.36237150297415     
  0.993156616743072       0.999789993981575       0.980738204364741     
  0.768952475115350        1.59568294391400        2.34891254565116     
   1.05505528067007        1.07481210437764       0.987171748418473     
  0.779218067612766        1.58753678102579        2.41160003794563     
  0.995782604651892        1.01216715574913       0.937580053901137     
  0.794842898474997        1.56043192561946        2.40008356452414     
   1.00183330864731        1.07547614764791       0.922069666410160     
  0.814588264234742        1.57520075040992        2.34997379076027     
   1.06198355858959       0.958903641781188       0.991155662708241     
  0.753135391354495        1.58339901940038        2.37983856062519     
  0.962341270178574        1.06683446389604       0.967783654313268     
  0.807088335137359        1.56548038306155        2.36573690978588     
   1.01890359423290        1.08552100590045       0.944196721045740     
  0.776559357117814        1.57886061538470        2.33738276317281     
  0.941783589332928       0.997852678947660        1.11317446727901     
  0.755356836172718        1.53671631794518        2.35922747822547     
  0.902657004897608        1.05428447134456        1.07176743159220     
  0.822634518835387        1.58826357051044        2.35265633088079     
   1.00051502558026       0.961059556526479        1.02208563470366     
  0.758173829329966        1.58706053243217        2.37999070207219     
   1.06157453388113        1.02274925256828        1.01766288802779     
  0.789761916641193        1.57353206906541        2.37888828130792     
   1.04568637084332        1.05183953210223        1.01053112906558     
  0.776501559207774        1.57298650889319        2.37278279742956     
   1.01084411081618       0.906903009140646        1.00628872373208     
  0.784494585224851        1.60579645623512        2.35712031420254     
  0.945010112398981        1.05104327160693       0.982884943488632     
  0.830123469560540        1.57976982261562        2.37761122360202     
   1.02539782812980       0.978017204840529        1.02303929983124     
  0.770501467156213        1.58006258826208        2.38197943405152     
   1.03695106768035       0.838045378026743        1.00895394755598     
  0.796528508555753        1.56583341311374        2.36028427209558     
   1.11338411220484        1.01693502054983       0.981894743472703     
  0.797307643184291        1.55581494046282        2.34759911711174     
  0.926638151109683        1.09280389631030       0.986769842288430     
  0.780793576744329        1.58485540850253        2.33829997979952     
   1.04411294026981        1.13060894488399        1.02724221045310     
  0.757878434350884        1.55473992652649        2.36494138129053     
   1.05895447484083        1.00577711240155        1.04285708997063     
  0.766481501818510        1.57260216881963        2.38032788931306     
   1.01531255248914        1.03538970815298       0.979103021834758     
  0.811203562348860        1.55955170868516        2.36108904753705     
  0.998612280640703        1.03767060058280       0.997810789606998     
  0.787086400263503        1.54674042180538        2.35045460911949     
   1.05155691029023        1.00324138901608       0.992413362802441     
  0.771844579599200        1.60140175458237        2.38855391144335     
  0.903220864272605        1.04133364680156        1.03479960432413     
  0.758514078710977        1.56419762437260        2.36879466579998     
  0.946155366210688       0.964264785068031       0.973530311917160     
  0.800583821040705        1.56591861836566        2.36060880462424     
  0.893274118656203        1.06531971456647        1.00400736038686     
  0.817851336160631        1.54910300395216        2.37253434502259     
   1.03431464418160       0.961944082599693        1.04386502252545     
  0.799798633883403        1.58096768729718        2.35857082079232     
   1.04164380120048        1.01156722762668       0.946281490214566     
  0.855159863960695        1.58251670924506        2.36662042617871     
   1.09099564029639        1.06834099792631       0.962329300670073     
  0.771915015369635        1.56921558578071        2.36761331863496     
  0.945608358897589       0.860132207421467        1.01642636647078     
  0.818579234273164        1.54728061732347        2.36307617626973     
  0.895608708127620       0.931283820649349        1.10083455380874     
  0.783382107489186        1.57216687571060        2.36207072570497     
   1.09033101400590       0.889939821127529        1.08493510937912     
  0.794738156610477        1.56393503893319        2.37268387011160     
   1.05004688193167        1.01408513174546       0.995770528898150     
  0.809467634204447        1.57930024615642        2.36847311188441     
  0.927559861695338       0.993446619569221       0.925783889944367     
  0.775403782493064        1.61686062503712        2.33773109711788     
  0.942872334794980       0.942239803095741       0.977144857407963     
  0.832551731638385        1.56533993036371        2.38009659409479     
  0.948817971062609       0.916057944206341       0.993266282039738     
  0.785930059983027        1.57269163247916        2.36439372160140     
   1.01565571087839       0.953869839981446        1.03613716885381     
  0.777821792088562        1.57073167408898        2.37670927309053     
  0.967808812444863       0.999544425840128       0.933185593961552     
  0.792202387416388        1.57421214355320        2.33512659289957     
  0.914756387678111       0.996490965912507       0.998074423878609     
  0.810118400646295        1.57582717048335        2.35915986235631     
   1.08461019966057        1.02969245312847        1.01709175150734     
  0.816871184236649        1.58582475386132        2.34522641392566     
   1.01619029435250       0.997556321593655        1.02546593707788     
  0.776372252719414        1.55949519742432        2.39039027547669     
   1.03320222299510       0.985114205986687       0.962459313668258     
  0.801472448869388        1.58320759582875        2.37545585509751     
  0.982598656875852        1.00491428581840        1.00212122220801     
  0.781425336254296        1.60392217831706        2.39196128412730     
   1.11751264767096       0.952719692669471       0.951037048509726     
  0.770024036978831        1.55298007539832        2.36225025505607     
  0.955840251621568       0.910255860892287        1.00219736782159     
  0.775711418239783        1.58021055180302        2.36507692368262     
  0.988686957246369        1.00072602399042        1.03401160594381     
  0.739896660123691        1.55847781318451        2.39664811521653     
  0.998000619868254        1.08282952868903       0.869115402465363     
  0.780260594832254        1.56028586972017        2.34679814601797     
   1.08241002263181        1.04028945590928       0.923933507771255     
  0.785587967847333        1.59121372249147        2.37334113806772     
  0.982506219807933       0.998240712256176        1.01842926540568     
  0.787060932066647        1.59894179142077        2.36346756919243     
   1.05687994482377       0.963957769871622       0.938228199468239     
  0.810689161084903        1.58207718942449        2.39359593383641     
  0.995073963949927       0.914945157580304        1.09359892888481     
  0.779096918815062        1.58014797184630        2.37991320873442     
   1.05039902864133        1.03927976511871        1.03233322822618     
  0.778057839044190        1.59678624973137        2.36620164769123     
   1.02003605209865       0.999309858156396       0.987470794912844     
  0.772768795306425        1.57060129093720        2.34957070376848     
   1.07304820087312        1.05852455441171        1.03255435130321     
  0.795341754404331        1.54797527874684        2.36628264282375     
  0.982120703658083        1.03479818411103        1.01184185534724     
  0.777784189042878        1.57173839339302        2.36952260945634     
  0.957979737356663       0.933547728829030       0.940093167438578     
  0.736154750986680        1.57451832940907        2.36969094741800     
   1.03129011971039        1.06194355358931       0.968148716050515     
  0.798115839966448        1.59129879588474        2.33053558341299     
   1.12552630979851        1.02845758380231       0.910378169809003     
  0.823219156177588        1.57879964468782        2.37774596239071     
   1.04095332884467        1.00019461932915       0.983821063294076     
  0.780181742752889        1.56747813992359        2.35210096360217     
  0.964873834623469       0.964983302268643        1.04864730244116     
  0.772981554135074        1.57211665430827        2.30819008682320     
  0.983564055261501        1.06154583088153       0.943267703911986     
  0.802159748461067        1.56155795799766        2.35228329843129     
   1.06876506033845       0.987920296017726        1.00068324493662     
  0.793179114598376        1.57810647488022        2.39184834461439     
  0.981735793606620        1.04251205835701       0.957560473237666     
  0.786804369114565        1.57951992892524        2.36939022896256     
   1.00162927611652        1.04670342884298        1.02781179139561     
  0.791834836180665        1.57001027626881        2.34802646722331     
   1.04667896235004       0.989439923410769        1.00864200052261     
  0.796468675682098        1.56160748191695        2.38658976838103     
  0.984657092233562       0.963593658365791        1.02798799131302     
  0.724315050324247        1.55277148724794        2.34623095949737     
  0.998920348002771        1.04401876051208        1.12135031591801     
  0.793434201681982        1.57521676471473        2.35116568507687     
  0.962135699718191        1.05035136284626        1.00751876957780     
  0.787673132201684        1.56297855633517        2.36611700999625     
   1.04458485124547       0.993905466110539       0.966845240494058     
  0.782074431323458        1.59555655825501        2.35132719392472     
  0.991763209590947        1.02812644137785        1.04371772605097     
  0.780206692252833        1.56149122893631        2.38236263694201     
   1.06316459309533       0.938022977137782       0.982669171809836     
  0.799756945937334        1.56940659660309        2.32996490068906     
  0.958719516893818        1.11634212436705        1.02915875012214     
  0.811690946551672        1.55918234744083        2.32901935010226     
  0.929019443187334        1.01139080258648       0.993885483393964     
  0.797345560128792        1.56249716779808        2.36729350735709     
  0.938730059305231       0.924166622347442        1.02126701611686     
  0.786196878182807        1.59268191463259        2.35742981447855     
  0.929567758242861       0.973910488040160       0.993813863533513     
