  100000       3
   1.90170581400978        2.25164403178914        1.86060315855503     
   2.11160048755655        2.03837475923708        2.01843413497358     
   1.85500237787464        2.09635980261068        2.08426980141276     
   2.25257274400175        1.79144151888708        1.99895345509242     
   2.05143805375525        1.82098761127226        2.03336156525887     
   1.91724729138294        1.90714586374346        1.92472958373611     
   1.99311011626005        2.10208618154167        1.85960750859575     
   1.99809227598291        2.02195307997304        1.98604285166137     
   1.84163935797215        2.19363505384091        2.14256009285420     
   2.04260476099906        2.05236792748034        1.86011729990369     
   2.08790482295463        1.83571497615919        2.10652755386893     
   2.01276928368985        2.09717123751646        2.01683138930299     
   2.07193561561562        1.81651929152576        1.92667976378569     
   2.16581549347126        2.07497740393887        1.99997110657232     
   2.27692885105269        1.96593251118098        1.86379375258213     
   1.98953166795895        2.09215674831593        1.80801639971282     
   2.32039262217471        1.88242915793541        1.86306392453852     
   1.80389631284778        1.95312566664516        2.01396989482793     
   1.95053882852059        1.89183240920866        1.89401888694993     
   1.87958350052800        2.21066594690165        2.03870240994144     
   1.82573565267450        2.06977947717801        1.93663826763351     
   1.83854709456851        1.82591609919794        2.00627190752563     
   1.94201102094288        1.84765862096962        2.13735637693239     
   2.25726979391408        1.81459244463303        2.07249190301085     
   2.25714561837099        2.03522624754208        1.95924998003581     
   2.06298412946297        2.09186316076161        1.90846404746298     
   1.87736389047942        2.33387782595184        2.13408828402154     
   2.08273796181863        1.79814909588117        1.99312493340320     
   1.77689839300038        1.86712610688337        2.09007809735477     
   1.79727550877334        2.03733465972910        1.80967667286585     
   1.76158888595644        1.70714038712423        2.08087045499971     
   2.20170073354596        1.69777278002873        1.90429037504474     
   2.04652070884739        1.95187913271952        1.93550173810211     
   2.23379380404018        1.99544623756751        2.08792262975714     
   1.92105731685623        2.03891002909820        2.05328304808607     
   1.99721748289828        2.13489115103237        1.88624761332207     
   1.98185308843445        1.85304425762962        2.09461938200606     
   1.77316962204719        2.09430922758833        2.09503726575277     
   2.03730851851437        2.00626082564339        2.05448415606114     
   1.88434048996644        2.17787396215588        2.02051083286658     
   1.98550737042585        1.94472005813007        2.13291063760046     
   1.82303308911852        2.15047448861390        2.06526848844343     
   1.64212777315985        1.96692783283148        1.99197705988965     
   1.99794082814133        1.97379966384764        1.98509055230281     
   1.90313929482235        2.11566727082173        1.91953872483493     
   1.90522413843446        1.86322520290149        2.06573426814024     
   1.85462913157534        2.02609628679700        1.97297949605401     
   1.95683015335287        1.72317258754236        1.95624619393044     
   2.06179907991898        2.12586714328630        1.93646365301158     
   1.90909923472665        2.18126140194574        1.97254598230607     
   2.15179436451275        1.80996683557830        2.09420025085163     
   2.17217769167401        2.31487559354825        1.98808348754980     
   1.77321780482713        2.11269272556179        2.05845693308494     
   2.21346394941650        1.63107920371267        1.96089098922571     
   1.97167731582134        1.82907766870817        2.03159732965445     
   1.95687419776294        1.90461481993207        2.05645407917311     
   2.03769510797638        2.09827248700801        1.92281087274131     
   2.05697657150009        1.65642729787738        1.77733970557110     
   1.76968079028519        1.99250157708840        2.12995508954020     
   1.92652573693401        2.05930288256760        2.08361480230936     
   2.03487933393460        2.00803403115950        2.01703964904763     
   1.80026008821642        1.92834045079593        2.00993949925262     
   1.97648677249387        2.04964138502619        1.87562852690672     
   2.06051864638768        2.09690519516423        2.15825710313999     
   2.06930916193930        1.93680319895242        2.08957314751181     
   2.17691812318839        2.03240930508254        1.96513365670438     
   2.07012662691697        2.32543335897506        1.96161460468845     
   2.01822099116575        1.86250917973321        1.93084983691060     
   1.77604675052733        2.00781736530825        2.04740766614794     
   1.88850554910104        1.79256268141331        2.10770355641335     
   2.03114367353458        1.78940683393874        1.98300322076593     
   1.80472472497556        1.97971221284343        1.96963269349892     
   2.52070733032270        2.11069108828218        1.75663438615695     
   2.11141157609554        1.98372218666318        2.05273610261832     
   2.21648965267178        2.08374708485677        1.87447396294016     
   2.01986319183755        2.00785610150691        2.04663666088569     
   1.88883148342695        1.85813152039018        1.92824678927478     
   2.02589855461774        1.91021375365758        1.91849857388411     
   1.70820951898599        1.73252710150652        1.86387311530286     
   2.00054577149039        1.98862455551308        1.98130020055618     
   2.17120052559406        2.07796577124604        1.89300126253401     
   2.03868876702099        1.96546277363140        2.14662637473116     
   2.53578500135182        2.03917722029902        1.92753957403230     
   2.31595419500323        1.88710518044250        2.07030160498088     
   2.29415433761628        1.95695595504769        1.83811822594230     
   1.90212366448277        1.86624324015504        2.05269742968884     
   1.90795900626686        1.87201052521203        1.98534395125735     
   2.22874422490712        2.00055325416807        2.27955942723407     
   2.19807897089010        1.98595102937640        1.94275546648304     
   1.64426125453423        1.98045360127581        2.02470039776317     
   1.83277821844229        1.78523974429788        2.01026749672685     
   2.07238387379721        2.21664970807374        2.03439415609686     
   1.98529457009151        2.15125268672870        1.96825191332824     
   1.81228900571808        1.87744659075519        1.98423540917520     
   2.04978297316011        1.87609453790983        2.11698339858527     
   2.07522863920637        2.18266076410144        1.99936295719775     
   1.72404388866720        1.86542886681498        1.87840035378593     
   2.12501663281918        1.93374897707461        1.90628640018375     
   1.99897602588738        1.92226095069473        2.05439290325805     
   2.22373812864996        2.13772497631706        1.98186353322099     
   2.13204462732934        1.86022052278357        1.98013896075205     
   1.97296333257747        1.85727806916457        1.99328299830675     
   2.05340046342352        2.00165773713403        2.09756783935926     
   2.22471365067480        2.06175264020895        2.04698746192205     
   1.74865770180254        1.89409337693990        2.09809197426149     
   1.91125495464562        1.97864663449815        1.98512076044302     
   2.03855297049953        1.87764747976051        1.99528626192824     
   1.97468891028221        2.29835469960605        2.04492568510013     
   1.78175278162550        2.23596203883099        2.12868634196006     
   1.80660378063481        1.62123530136439        2.17043266545085     
   1.98744476373039        1.75752214562577        1.96054971257763     
   1.83069940057524        2.14066149233849        1.89667810001437     
   2.23655024952421        1.91455811141805        2.02464820516655     
   2.03726603347341        2.13457009734047        2.03222494960698     
   1.92266768377240        1.75969630185817        1.91271083717330     
   2.47551156781234        2.07233836069984        2.09763041243426     
   1.81527141167984        1.91711957725512        1.83581881502255     
   2.19921009674142        1.94666368872837        2.03020934016542     
   2.09189005596827        2.25249365621264        2.14200644488757     
   2.01817436572950        2.20478482605667        1.84206337954332     
   2.13128842680850        1.93722103370713        2.12785920860034     
   2.08555424783257        1.99146603976965        1.96422892801124     
   1.95018369176026        2.16547753417106        1.90679344059297     
   1.88333656474765        1.85677901543134        1.94101668148106     
   1.79690955278395        1.83500035210955        2.05664772989938     
   2.14288684426131        2.07487307897420        2.16320400181713     
   2.03470432976496        2.00025444665058        2.01857832443185     
   2.31859772364678        2.11023936872170        1.94727850843030     
   2.00190487214561        2.15210856338617        1.86675359993371     
   2.03898017962382        1.91271665754887        2.16412513700441     
   1.99001652159869        2.19991512597891        2.05170707577570     
   1.88399171661305        1.98091292990424        1.81070145259585     
   2.15846820112280        1.97072286240500        1.93037860708129     
   2.04160914733928        2.22218316764849        1.98899710575682     
   2.26882233303303        1.94090397600998        1.89816823922662     
   1.92688694073090        2.15990027064861        1.96726527789146     
   1.85761840742229        1.83937692363878        1.88558203901402     
   1.87564425862037        2.06062065955695        2.05009739385862     
   2.13679440341078        2.02592383876064        2.07060524313741     
   1.99761902370121        2.17600758956076        2.12329761082766     
   2.06444759521092        2.00579765488363        2.05451701578367     
   2.05097196258640        2.15682707125158        2.00875419171803     
   1.88103036334634        1.88043411393657        2.00955071297940     
   2.19872193744303        1.94452250097363        2.07337107066679     
   1.81548877984882        1.94577644730669        1.76995844714781     
   1.92521355192189        2.19929291441050        1.92619484806166     
   1.98870740789469        2.10330902641016        2.01329820437944     
   1.96282649152307        1.91798462419472        2.04241454937317     
   1.96618635012458        2.16041556441094        2.00860969776074     
   2.06313152446727        1.77250926323033        1.97717776832448     
   1.82346623930207        1.98557984769662        1.90385149738056     
   2.01474146713865        1.95585251607192        1.83444671120135     
   2.02645810159523        2.09857008124343        1.94236881648704     
   1.94896618382309        2.07391385845457        2.09964992819015     
   1.92710686777614        2.26721379853582        1.96136451632501     
   2.02691800117734        2.02485160379176        1.82456088854352     
   1.96594813368787        1.84224355536510        1.98828543086228     
   1.92089673782469        2.20936107913571        2.00861771832250     
   2.04744578586432        2.29907076788422        1.92173483420524     
   1.94648400107418        1.79862112662659        1.95212694451124     
   1.82404286739584        2.02698752387560        1.96212751174955     
   2.24116119235302        1.86960233978628        1.86155607692338     
   1.89145478800296        2.12668925157979        1.80290442651798     
   1.99425073913858        1.79975153608842        1.94079216894294     
   2.17068665711501        1.99886871028041        1.86258532351836     
   2.18451797368028        2.03298913812855        1.67239086261956     
   1.91750323814973        1.93263941865032        2.02334962253745     
   2.25199544448714        2.03649747320972        1.92843470631574     
   2.23904656541606        1.86764415228196        1.91533368122041     
   2.20507845974862        1.62779575093327        1.94398325440862     
   2.18886919817858        2.10914548359128        1.85252750805355     
   1.71309456054378        2.07063749779929        1.69101525989338     
   1.88082870749303        1.93189228049862        2.09413409540010     
   1.75751755313093        1.99776596391545        1.79432376982603     
   1.99728992680049        1.94711541827997        1.98874575381790     
   1.75766557629034        2.26774251414335        1.98874398922133     
   1.76791062484783        1.97017730314364        1.93379515601958     
   1.93714485442440        2.11106511059972        1.93630766210651     
   2.18408404764820        1.81093711662807        2.08430987308972     
   1.69099478915039        1.85516753959132        1.99248017057698     
   2.09806976623610        2.11848040818201        2.23875062887019     
   1.93852717582734        2.14711373625923        2.19669109896486     
   1.92125680700886        2.06202644123977        2.01070530445257     
   2.08163704193939        1.70806966116956        2.09961110702143     
   1.80985598180516        1.81303918494738        1.78427634859903     
   2.01019989555975        1.84470513923311        1.87732396322103     
   1.86789172336822        2.09260694188977        1.99835936120245     
   1.86858491989792        2.51852209867618        1.86937144822740     
   1.76289590063670        1.92810395299462        1.98892931960105     
   1.97174718525381        2.00484515743252        1.99083149783718     
   1.98693314532895        1.86447551037597        2.03846317655264     
   1.86089352597987        2.16580553280046        1.92192521503420     
   1.70072700842044        2.12906024032335        1.96286872810329     
   2.01996363333342        2.11883181709899        2.17059438986971     
   2.12791149267181        1.70976721632459        2.01734530121256     
   1.81437538816592        1.64824849105692        2.13396608235546     
   1.94260673368174        2.01636170852529        1.99057711601467     
   2.16144723263983        1.90305982886297        2.16936373698229     
   2.11949518311823        1.86653505017396        2.10324854327945     
   1.97652362394349        1.94489405513739        2.03592199252623     
   1.96200430032729        2.24590044248295        1.92554466035085     
   1.91242884206099        2.06835882526232        1.92273115718642     
   1.85259205441477        2.27951463193852        1.87241955729969     
   2.15956621934562        1.83472541051684        1.94784304037340     
   1.75388241326698        1.96278746878542        1.90296553130553     
   1.97939446748577        2.17111590799186        1.86094198509284     
   2.24193043663808        2.22251561877422        1.94558321705125     
   1.92580625597230        2.04386532796378        2.14295692865713     
   2.16202111285519        1.74182978312231        2.21663412874737     
   2.23128307793777        1.90475580220700        2.06131197145524     
   2.03495391182502        2.03982329838607        1.98201078644501     
   2.27088720591468        2.07387017506495        1.90725049283690     
   1.91385520936339        1.94043154286989        2.08923926232919     
   1.66670716537496        1.98547431820945        2.02622732786485     
   2.09337709152693        2.25127673293366        2.02223931967352     
   1.92690278233570        2.10322205957621        1.86029645920847     
   1.93903485755604        1.82638375022836        1.97315107853596     
   1.97213701076071        2.16002917109234        1.87681550365796     
   2.09765782136521        2.00784298765224        2.05344088880984     
   2.15580426116364        2.22147893869582        1.92220012934383     
   2.07898901910058        2.11693447032002        1.94213309515725     
   1.98314428846622        2.04592711265223        1.79777292074093     
   1.95994634634937        1.97391276142917        2.00757141828831     
   2.13945335449670        2.05821666299794        2.10674403001497     
   1.69680235409745        2.23714698929259        2.01933782977042     
   2.09379639165358        1.81501551330231        1.97010329155688     
   1.87615534178446        1.86246099172448        1.94152956292079     
   1.76225136190977        1.84161767001195        1.90717506265462     
   2.14103065630543        2.06026641401030        1.93371523601950     
   2.01962489111020        2.05808600875496        1.96263598684985     
   1.68739984576124        1.90491974209939        1.96872584410783     
   2.04683087661182        1.68267527782886        1.89819406117143     
   1.97996146619312        2.22763794500801        2.03237381345026     
   2.10108386194625        2.15833825350995        1.92621698439809     
   2.01806736067519        2.29913893228409        1.88222642543121     
   1.92314884959818        1.86723848364868        1.93418076552537     
   2.04495374645159        2.05193070106284        1.71319630793866     
   2.19528941726689        2.14672824347580        2.18736692020013     
   2.07535018114874        1.94224793976939        1.86934687688313     
   2.03573858207993        1.83842075204136        2.19782237430450     
   1.80572413126249        2.01978307233387        1.92865920076786     
   2.02644264587320        1.92329314453393        1.99246485882799     
   1.84298804985874        2.05349278929982        1.97310048930737     
   2.05955087382435        1.92669296089779        1.80721794464040     
   1.86952480707229        2.22593394040992        1.93129446109958     
   1.83677777325059        1.84571531524233        2.02116668913599     
   2.11042159664595        2.09804008564392        1.96449113188296     
   1.95545520124074        1.95522700970735        1.93260753849119     
   2.10107131081751        2.26054387248103        1.94694893738867     
   1.95980427209246        2.00499509343231        1.97322914569811     
   2.24790012909125        1.72208636720605        2.06542897385071     
   2.00891854168355        2.09057842214086        1.83348648963616     
   2.03961304935944        2.10387897123521        1.87860689959247     
   2.05339993138694        2.14545688140651        1.96071465557324     
   2.02224742047490        2.02520477033391        2.02555417506358     
   2.04375118203700        2.03255573582091        2.12177683445835     
   1.81374445093781        1.76854267881092        1.97011287026183     
   1.70430735697054        1.91796909998698        1.99141317261288     
   1.89072143059716        1.84102743360089        2.00582345174607     
   2.06739631732374        2.25592063835411        2.03928136538468     
   2.17718197944821        1.80229996223677        1.91191822446268     
   2.05133818577851        2.40889131438417        2.02402364001858     
   1.85874789021797        2.17119822213517        2.02967631124896     
   2.29557308785721        2.13518954711506        1.94747173202199     
   2.04778958434357        1.68008573273041        1.93912141096174     
   1.89313496348663        1.90759464764651        2.21944627448584     
   1.92296804435107        1.93382544320956        1.86620383104041     
   2.14377740584082        1.87619382353115        2.01577281885557     
   1.37229694376805        2.11400791241128        1.91545103085462     
   2.02732334601314        1.82147654436992        1.87701060712635     
   2.34221235425336        2.01831919623260        2.14564845373772     
   1.78698704544424        2.15322777608432        1.94546133803590     
   1.91056745654721        1.90604360481960        1.89533266751652     
   1.95656127206490        1.80946311809812        2.06232639937252     
   2.03590721441362        1.73024037324341        2.12169483900431     
   1.86778776940739        2.12638287644890        1.95876097170945     
   2.13710104046154        2.03220081781794        2.15540563593531     
   1.96637997171646        1.75378242015799        2.07522938946251     
   1.87697110607320        1.98700173002721        2.06340278673266     
   1.90104772329804        1.89357759128352        2.11499084946273     
   2.23278947805997        2.35857774645768        1.91794974588352     
   1.96600328960166        1.84612020180578        2.00429055556479     
   1.97374787687342        1.85007253808844        2.13743424601557     
   2.05002775645036        1.92516107921539        1.84193298002653     
   1.86569737928997        1.91908466671000        1.92112395160191     
   1.92649765628823        1.86225574433419        1.97073810996023     
   1.89817363902974        2.23211499848823        2.09379089531125     
   2.25295789413770        1.87377797148271        2.09449417859354     
   1.94375919442054        2.01116605496766        1.86912211440954     
   2.10487279799413        1.92320741306207        1.76448408237911     
   1.97271071232820        2.04793992747954        1.97257946794812     
   2.30942875816697        1.72936334992041        1.96072023714099     
   1.73942488981517        1.95967114079383        2.09038541497193     
   1.94920826789917        2.07347792883096        2.07893482286026     
   2.02163403457328        1.97108034859751        1.94218349582488     
   1.91989429633527        2.10573729075843        2.13280641388482     
   1.86821656777836        1.95547594087026        2.13104750058095     
   2.31014685437643        1.99948350529574        1.92335989514880     
   2.11877431067224        2.13071625781596        2.13625942645348     
   1.90635194405730        1.99671739430585        2.06685773047358     
   1.82405976445199        2.02596191639640        1.86879328594833     
   2.03908272585495        2.05370783156744        2.03114357739138     
   2.01640093079228        2.04192742880216        1.88963042912356     
   2.31518695927266        1.98750532741559        1.89786582113870     
   2.04093925521323        2.01985133396685        1.87429974772105     
   2.05968795308850        2.00004696500728        1.99349713325833     
   1.87449613442637        1.96891467079661        2.16348679855901     
   2.10437529678182        1.96898493560809        1.86935204771209     
   1.86780746979194        1.98069118380473        2.04082113684170     
   2.31761460252005        1.82086462654900        1.75036329706692     
   1.93129573489400        1.76090521435949        2.07953842681951     
   2.06906397854929        2.04198715316463        1.95632049764552     
   1.98904576824369        1.95716025236383        1.75151970255869     
   2.04611068527802        1.97245578863425        2.07823248145553     
   1.99985239990743        2.07395819291670        2.08750673499424     
   2.15666296857630        1.97958554950667        2.03425192811260     
   2.03252534550261        1.95251873403466        1.96307652039815     
   2.01534469876291        2.16989452022979        2.01482768810586     
   2.00109606362114        2.27775573261656        2.01525971225255     
   1.93657778173840        2.02139846085793        1.97446125956835     
   2.10039249781235        1.74379351576753        2.04104358853248     
   1.76333012195014        1.90608352267091        1.68192787450051     
   2.10301507394880        2.01884951384045        2.15872330458326     
   1.98456039066035        2.03730295328626        1.96871297642662     
   1.68758170546390        2.02002612953737        2.01882980041279     
   2.11179165550117        2.08458536330132        2.01959909045441     
   2.35780497328281        1.93930549366515        2.02093073910769     
   1.65429517278670        1.93550090715241        1.92945999064188     
   2.05258125515340        2.16378431482953        1.90639112890494     
   2.03540962796345        1.72337183492786        1.81566956607892     
   2.08828158631234        1.86373278032870        1.95570038711694     
   2.05347144410065        1.94857650979780        2.08498759297596     
   2.12115530837266        2.08904802565725        1.90809448149217     
   2.02690693880370        2.01060086202797        1.85096174512868     
   1.79668749281348        1.95907485610730        1.95181748632504     
   2.06371434759130        2.11517126584627        2.00424126600309     
   1.98118944787049        2.04202260923815        1.89225143387375     
   2.07804271367696        1.86023298668014        2.00969395309633     
   1.90798231038202        1.98786640557622        1.88990967550573     
   2.07869081531923        1.98856302808368        2.18052715620603     
   2.08611645239150        2.07984167470542        2.04690049541624     
   1.86281180674833        2.02780322010549        2.06769146451127     
   2.03359411965466        2.26644255752561        1.84638639388912     
   1.99329099717708        1.92564959361055        2.12416800675318     
   1.78796835032008        2.10442747061504        1.93753358117045     
   2.13653077658373        2.00023712221250        2.04589632789115     
   1.97438383469876        2.07125764792817        2.04845248930821     
   2.05784150158437        2.19985223809484        2.06931171931930     
   2.33459987585307        2.24982022181968        1.93540673631262     
   1.69194982065561        1.98690155154858        1.85870278646123     
   2.10665990993765        1.92955981212334        1.70855292790853     
   1.95844092335279        1.83382772838038        1.87791291495433     
   1.97222779489839        2.25624394317264        1.95206642585893     
   2.12493133895947        2.21907126208107        1.94093465728489     
   1.75960222241163        2.05054792610866        2.10429077806512     
   1.84867588865223        2.18392005251449        2.04480152912488     
   2.17072144829746        1.86890525236248        2.06323149682908     
   1.96554163198228        2.07346559048303        1.84394389893424     
   2.04285737897864        2.04714300122219        2.15196811860426     
   2.15277688670167        2.05294396935218        2.09289073506054     
   1.80577866221834        2.29353874619688        2.02594413957753     
   1.85784225522314        1.71173343655768        1.92366398552455     
   1.85011000210484        1.86620288880867        2.07251136518500     
   2.26554000825038        2.22016098045949        1.81765957554547     
   2.12801364406714        1.88473990660895        2.08205793376139     
   1.99444344920162        1.81350399798386        2.05671879046276     
   2.11301485123912        1.99572568521297        1.95973018706506     
   1.64109488718773        1.93318368082425        2.10219249632355     
   1.88085676498260        2.10566041214353        2.00016803747447     
   1.78254719160139        2.11229114142479        1.94955877050897     
   2.09572151009815        1.96928721758356        2.05409689877784     
   2.01310404331582        2.00755027342072        2.06068774998952     
   1.89387563780514        2.04220009068968        1.86525094548696     
   1.91029009417954        2.01967206562789        1.89501667165422     
   2.03446135234359        1.93986406881938        2.05927696771347     
   1.83420410832308        1.81798904707488        2.03126677563482     
   1.99385030959201        2.02080114549158        1.91882913498745     
   1.85258329639784        1.90098958229044        2.15180628220779     
   2.06916280843673        2.02996548724309        1.92440819550859     
   2.14804581968154        2.01765420484459        1.83023616174123     
   2.40931716982492        2.16072109328768        1.88377154437617     
   1.98717115630695        1.89129390931980        2.10896225604039     
   2.03997750343367        2.02257660029278        1.95552603089533     
   2.06208359757320        2.01050112178090        1.95269804529708     
   2.10887177892909        2.08700855237923        2.02990566317902     
   2.21742622209527        2.35452576994804        1.94083242621975     
   1.97486673143086        1.87382742325521        1.89035447147701     
   1.86122590142762        2.10563298578881        1.94291913002776     
   2.04317621858238        1.84500857275954        2.02696280456936     
   2.05153816945030        2.00662243535083        2.01239588814433     
   2.13364902428322        1.94821592570530        2.11888250836159     
   2.14650097555807        1.82652128252331        1.96172113783694     
   2.15015945700883        1.85482147858406        1.91125795357780     
   2.04133361576331        2.46491287178028        1.96266077498185     
   2.05772679860257        2.04781254715565        2.10365617810804     
   1.96399342552291        1.75493137521531        2.08445538986489     
   1.82282190774545        1.81745795300669        1.76933200455653     
   2.01234701700483        1.84080189719953        1.81882217369932     
   1.95235418983406        1.71209843066393        1.94182872622977     
   1.74326801676575        2.07230934720738        1.87448500248014     
   1.78339507213078        1.80582127669063        2.07773064625806     
   1.86034414770127        2.19356495221264        2.06390752045158     
   2.11561723913458        2.03544388936776        1.95203537992184     
   1.84004390775916        1.86518195841727        2.01123912521956     
   2.14202992701310        2.00812849040678        2.03040843513821     
   1.79104851271955        2.08891462542726        1.88876793973192     
   1.76041431594118        1.86617099661463        2.02601974071936     
   2.25888679336491        2.14017332507354        1.82927375773543     
   2.05619290053464        1.99160539019844        1.97632077187388     
   1.96904166170416        2.13537947897142        1.85568336578720     
   2.20162397400655        1.89705658686267        2.05748277615089     
   2.00513874394642        2.01500999154998        2.11088317507914     
   1.69634380448134        1.95037912579908        1.90819433762744     
   2.43108661383403        2.02009962282039        1.93663300199411     
   2.15906479269268        1.86546513647863        1.91855347731142     
   1.87712846464745        1.96796191536319        1.97549384852951     
   2.19140337754335        2.11934445923000        1.94161473242480     
   2.07630457740307        2.08116395391157        2.04414714109407     
   2.20816150280005        2.22801792407291        1.98556270558729     
   2.30638299337670        1.65533591523103        1.99017487339853     
   1.76597232269673        1.95305968894015        2.02705324655006     
   2.02881971086760        2.20864255683503        1.95912352797087     
   1.86826254320723        2.22151652832457        1.87632922370907     
   1.86755148237949        2.30817599154558        1.97775047795681     
   1.93547034605922        2.10263695883828        1.99197119407054     
   2.02080209131114        2.14950211349654        2.11970153664637     
   1.99090225358872        2.15485218080171        2.01270535675578     
   2.02029026360576        1.98503730265182        2.12550310662405     
   2.06011943613198        2.21158896816707        1.85330461364901     
   2.21878984005312        2.02104709678010        1.91339720262073     
   1.92528329099129        1.85580321270437        1.96084050554811     
   1.78989180655009        1.92357379019125        2.07387190301409     
   1.96158103895731        1.91404871711618        2.00748141048769     
   1.91409065683705        1.98826690497820        1.86504436637462     
   1.85407675261705        2.18037667982172        1.85912362706191     
   1.91710948704302        2.01726696891172        2.10910977554730     
   2.00071234325216        1.95879586950753        2.01558150081018     
   1.85644334618767        1.85457104622503        1.87348301814158     
   2.04975919448191        2.09290823052474        1.97199228069298     
   1.85324600372208        2.08683024444600        2.10182525868016     
   1.90698193697747        2.08838429399934        2.13550842863698     
   2.13232906413058        1.98173159304109        2.02239074563111     
   1.72796760171530        1.82837791470720        1.91305241284887     
   1.97529164880251        2.07814367419746        2.04173264443872     
   2.00439297024236        2.20227672720163        2.01596303835339     
   2.25206518091070        2.12893786291610        2.08766950158878     
   2.05090043729358        2.10642310633190        2.06776607058004     
   1.82027154863528        1.85452042010614        2.03063952855414     
   1.98409278985457        2.06732362997831        1.95191469012344     
   2.19423156349218        2.00718494417005        1.87946154571353     
   2.07128025966911        2.18405124182146        2.00826375717121     
   1.81258447822922        1.93244758846418        1.97017237762287     
   1.96974132582895        1.83966470019265        2.24907877376167     
   1.92082854588179        1.79775898941406        1.92399917298949     
   2.16020623764055        2.00084026974373        2.02206525233577     
   1.89570988626375        1.93881329809977        2.11002638493364     
   1.86939212450055        2.01965726728425        2.15087535160637     
   1.74929856731458        1.90140610676675        1.94637046345650     
   1.92605498459745        1.96088520773523        2.02800552792187     
   1.96827851572829        1.91978650122339        2.04044716781767     
   1.92842741653347        1.94458281192027        2.12253902693336     
   2.18443564814845        1.93412521943600        2.13334548467097     
   1.84060405636676        1.94726417902479        1.91437464290716     
   2.04216427638362        2.33149813399220        1.92824424656350     
   2.34524202741342        2.19566252904210        2.40004587901647     
   2.06150607680009        1.86010832204292        1.98543084457076     
   1.84156054902236        1.76782294155594        1.86355564048809     
   2.01617216550249        1.80224363910015        1.82318346627997     
   2.13488547294479        1.75893116436545        2.14146421904364     
   1.96005970065620        2.05728033243809        1.90647183344229     
   1.98104534266024        2.00311708145128        2.10484643708452     
